Lost in Translation;Intro/Tokyo;City Girl;Fantino;Goodbye;Too Young;Kaze Wo Atsumete;On the Subway;Ikebana;Sometimes;Tommib;Girls;The State We're In;Shibuya;Are You Awake?;Just Like Honey;More Than This
Maybe You've Been Brainwashed Too;Mother We Just Can't Get Enough;You Get What You Give;I Hope I Didn't Just Give Away the Ending;I Don't Wanna Die Anymore;Jehovah Made This Whole Joint for You;Someday We'll Know;Maybe You've Been Brainwashed Too;In Need of a Miracle;Gotta Stay High;Technicolor Lover;Flowers;Crying Like a Church on Monday
Punk in Drublic;Linoleum;Leave It Alone;Dig;The Cause;Don't Call Me White;My Heart Is Yearning;Perfect Government;The Brews;The Quass;Dying Degree;Fleas;Lori Meyers;Jeff Wears Birkenstocks?;Punk Guy;Happy Guy;Reeko;Scavenger Type
So Long and Thanks for All the Shoes;It's My Job to Keep Punk Rock Elite;Kids of the K-Hole;Murder the Government;Monosyllabic Girl;180 Degrees;All His Suits Are Torn;All Outta Angst;I'm Telling Tim;Champs Elysées;Dad's Bad News;Kill Rock Stars;Eat the Meek;The Desperation's Gone;Flossing a Dead Horse;Quart in Session;Falling in Love
The War on Errorism;The Separation of Church and Skate;The Irrationality of Rationality;Franco Un-American;Idiots Are Taking Over;She's Nubs;Mattersville;Decom-poseur;Medio-core;Anarchy Camp;American Errorist (I Hate Hate Haters);We Got Two Jealous Agains;13 Stitches;Re-gaining Unconsciousness;Whoops, I OD'd
Wolves in Wolves' Clothing;60%;USA-holes;Seeing Double at the Triple Rock;We March to the Beat of Indifferent Drum;The Marxist Brothers;The Man I Killed;Benny Got Blowed Up;Leaving Jesusland;Getting High on the Down Low;Cool and Unusual Punishment;Wolves in Wolves' Clothing;Cantado en Español;100 Times Fuckeder;Instant Crassic;You Will Lose Faith;One Celled Creature;Doornails;60% (Reprise)
My Head Is an Animal;Dirty Paws;King and Lionheart;Mountain Sound;Slow and Steady;From Finner;Little Talks;Six Weeks;Love Love Love;Your Bones;Sloom;Lakehouse;Yellow Light
Beneath the Skin;Crystals;Human;Hunger;Wolves Without Teeth;Empire;Slow Life;Organs;Black Water;Thousand Eyes;I of the Storm;We Sink
Fever Dream;Alligator;Ahay;Róróró;Waiting For The Snow;Vulture, Vulture;Wild Roses;Stuck In Gravity;Sleepwalker;Wars;Under A Dome;Soothsayer
Defy;Defy;Instincts;Back to Me;Sunflower;Unbreakable;Vertigo;Money (Pink Floyd cover);How Will You Live;On the Inside;Warzone;Forever YDG'n;If We Were Ghosts
Oh No;Invincible;Do What You Want;Here It Goes Again;A Good Idea at the Time;Oh Lately It's So Quiet;It's a Disaster;A Million Ways;No Sign of Life;Let It Rain;Crash the Party;Television, Television;Maybe, This Time;The House Wins
Of the Blue Colour of the Sky;WTF?;This Too Shall Pass;All Is Not Lost;Needing/Getting;Skyscrapers;White Knuckles;I Want You So Bad I Can't Breathe;End Love;Before the Earth Was Round;Last Leaf;Back from Kathmandu;While You Were Asleep;In the Glass
Hungry Ghosts;Upside Down & Inside Out;The Writing's on the Wall;Another Set of Issues;Turn Up the Radio;Obsession;I'm Not Through;Bright as Your Eyes;I Won't Let You Down;The One Moment;If I Had a Mountain;The Great Fire;Lullaby
Upside Out;Upside Down & Inside Out;The Writing’s on the Wall;I Won't Let You Down;The One Moment
Smite and Ignite;Lightbringer;Deathfire Grasp;Ohmwrecker;Last Whisper;The Hex Core;Orb of Winter
II: Grasp of the Undying;Cull;Mortal Reminder;Tear of the Goddess;Infinity Edge;The Bloodthirster;Dead Man's Plate
III: Lost Chapter;The Last Stand;Predator;Redemption;Conqueror;Aftershock;Stormrazor;Edge of Night;Gathering Storm;Executioner`s Calling
Black Sabbath;Black Sabbath;The Wizard;Behind the Wall of Sleep;N.I.B.;Evil Woman;Sleeping Village;Warning
Paranoid;War Pigs;Paranoid;Planet Caravan;Iron Man;Electric Funeral;Hand of Doom;Rat Salad;Fairies Wear Boots
Master of Reality;Sweet Leaf;After Forever;Embryo;Children of the Grave;Orchid;Lord of This World;Solitude;Into the Void
Vol. 4;Wheels of Confusion;Tomorrow's Dream;Changes;FX;Supernaut;Snowblind;Cornucopia;Laguna Sunrise;St. Vitus Dance;Under the Sun
Black Stone Cherry;Rain Wizard;Backwoods Gold;Lonely Train;Maybe Someday;When the Weight Comes Down;Crosstown Woman;Shooting Star;Hell and High Water;Shapes of Things;Violator Girl;Tired of the Rain;Drive;Rollin' On
Folklore and Superstition;Blind Man;Please Come In;Reverend Wrinkle;Soulcreek;Things My Father Said;The Bitter End;Long Sleeves;Peace Is Free;Devil's Queen;The Key;You;Sunrise;Ghost of Floyd Collins
Between the Devil & the Deep Blue Sea;White Trash Millionaire;Killing Floor;In My Blood;Such a Shame;Won't Let Go;Blame It on the Boom Boom;Like I Roll;Can't You See;Let Me See You Shake;Stay;Change;All I'm Dreaming Of
Bon Jovi;Runaway;Roulette;She Don't Know Me;Shot Through the Heart;Love Lies;Breakout;Burning for Love;Come Back;Get Ready
Slippery When Wet;Let It Rock;You Give Love a Bad Name;Livin' on a Prayer;Social Disease;Wanted Dead or Alive;Raise Your Hands;Without Love;I'd Die for You;Never Say Goodbye;Wild in the Streets
New Jersey;Lay Your Hands on Me;Bad Medicine;Born to Be My Baby;Living in Sin;Blood on Blood;Homebound Train;Wild Is the Wind;Ride Cowboy Ride;Stick to Your Guns;I'll Be There for You;99 in the Shade;Love for Sale
Keep the Faith;I Believe;Keep the Faith;I'll Sleep When I'm Dead;In These Arms;Bed of Roses;If I Was Your Mother;Dry County;Woman in Love;Fear;I Want You;Blame It on the Love of Rock & Roll;Little Bit of Soul
Saturate;Polyamorous;Skin;Medicate;Next to Nothing;Water;Home;Phase;No Games;Sugarcoat;Shallow Bay;Forever;Phase (Acoustic Version)
The Sickness;Voices;The Game;Stupify;Down with the Sickness;Violence Fetish;Fear;Numb;Want;Conflict;Shout 2000;Droppin' Plates;Meaning of Life
Believe;Prayer;Liberate;Awaken;Believe;Remember;Intoxication;Rise;Mistress;Breathe;Bound;Devour;Darkness
Ten Thousand Fists;Ten Thousand Fists;Just Stop;Guarded;Deify;Stricken;I'm Alive;Sons of Plunder;Overburdened;Decadence;Forgiven;Land of Confusion;Sacred Lie;Pain Redefined;Avarice
Indestructible;Indestructible;Inside the Fire;Deceiver;The Night;Perfect Insanity;Haunted;Enough;The Curse;Torn;Criminal;Divide;Facade
Waking the Fallen;Waking the Fallen;Unholy Confessions;Chapter Four;Remenissions;Desecrate Through Reverence;Eternal Rest;Second Heartbeat;Radiant Eclipse;I Won't See You Tonight Pt. 1;I Won't See You Tonight Pt. 2;Clairvoyant Disease;And All Things Will End
City of Evil;Beast and the Harlot;Burn It Down;Blinded in Chains;Bat Country;Trashed and Scattered;Seize the Day;Sidewinder;The Wicked End;Strength of the World;Betrayed;M.I.A.
Avenged Sevenfold;Critical Acclaim;Almost Easy;Scream;Afterlife;Gunslinger;Unbound (The Wild Ride);Brompton Cocktail;Lost;A Little Piece of Heaven;Dear God
Nightmare;Nightmare;Welcome to the Family;Danger Line;Buried Alive;Natural Born Killer;So Far Away;God Hates Us;Victim;Tonight the World Dies;Fiction;Save Me
Hail to the King;Shepherd of Fire;Hail to the King;Doing Time;This Means War;Requiem;Crimson Day;Heretic;Coming Home;Planets;Acid Rain
The Stage;The Stage;Paradigm;Sunny Disposition;God Damn;Creating God;Angels;Simulation;Higher;Roman Sky;Fermi Paradox;Exist
Bricks Are Heavy;Wargasm;Scrap;Pretend We’re Dead;Diet Pill;Everglade;Slide;One More Thing;Mr. Integrity;Monster;Shitlist;This Ain’t Pleasure
Hungry for Stink;Andres;Baggage;Can I Run;The Bomb;Questioning My Sanity;Riding with a Movie Star;Stuck Here Again;Fuel My Fire;Freak Magnet;She Has Eyes;Shirley;Talk Box
Led Zeppelin;Good Times Bad Times;Babe I'm Gonna Leave You;You Shook Me;Dazed and Confused;Your Time Is Gonna Come;Black Mountain Side;Communication Breakdown;I Can't Quit You Baby;How Many More Times
Led Zeppelin II;Whole Lotta Love;What Is and What Should Never Be;The Lemon Song;Thank You;Heartbreaker;Living Loving Maid (She's Just a Woman);Ramble On;Moby Dick;Bring It on Home
Led Zeppelin III;Immigrant Song;Friends;Celebration Day;Since I've Been Loving You;Out on the Tiles;Gallows Pole;Tangerine;That's the Way;Bron-Y-Aur Stomp;Hats Off to (Roy) Harper
Led Zeppelin IV;Black Dog;Rock and Roll;The Battle of Evermore;Stairway to Heaven;Misty Mountain Hop;Four Sticks;Going to California;When the Levee Breaks
Hybrid Theory;Papercut;One Step Closer;With You;Points of Authority;Crawling;Runaway;By Myself;In the End;A Place for My Head;Forgotten;Cure for the Itch;Pushing Me Away
Meteora;Foreword;Don't Stay;Somewhere I Belong;Lying from You;Hit the Floor;Easier to Run;Faint;Figure.09;Breaking the Habit;From the Inside;Nobody's Listening;Session;Numb
Minutes to Midnight;Wake;Given Up;Leave Out All the Rest;Bleed It Out;Shadow of the Day;What I've Done;Hands Held High;No More Sorrow;Valentine's Day;In Between;In Pieces;The Little Things Give You Away
A Thousand Suns;The Requiem;The Radiance;Burning in the Skies;Empty Spaces;When They Come for Me;Robot Boy;Jornada del Muerto;Waiting for the End;Blackout;Wretches and Kings;Wisdom, Justice, and Love;Iridescent;Fallout;The Catalyst;The Messenger
Vivid;Cult of Personality;I Want to Know;Middle Man;Desperate People;Open Letter (To a Landlord);Funny Vibe;Memories Can't Wait;Broken Hearts;Glamour Boys;What's Your Favorite Color? (Theme Song);Which Way to America?
Time's Up;Time's Up;History Lesson;Pride;Love Rears Its Ugly Head;New Jack Theme;Someone Like You;Elimination;Information Overload;Under Cover of Darkness;Ology;Fight the Fight;Tag Team Partners;Solace of You;This Is the Life
Stain;Go Away;Ignorance Is Bliss;Leave It Alone;Bi;Mind Your Own Business;Ausländer;Never Satisfied;Nothingness;Postman;WTFF;This Little Pig
North;The North Will Rise Again;The New Era;This Is Not a Drill;Get Out of Bedford Falls;Großstadtgeflüster;All That Glitters;The World Is Yours;Down for the Count;The New Breed
Killing Is My Business...And Business Is Good!;Last Rites/Loved to Death;Killing Is My Business...And Business Is Good!;The Skull Beneath the Skin;Rattlehead;Chosen Ones;Looking Down the Cross;Mechanix;These Boots
Peace Sells...But Who's Buying?;Wake Up Dead;The Conjuring;Peace Sells;Devils Island;Good Mourning/Black Friday;Bad Omen;I Ain't Superstitious;My Last Words
Rust in Peace;Holy Wars... The Punishment Due;Hangar 18;Take No Prisoners;Five Magics;Poison Was the Cure;Lucretia;Tornado of Souls;Dawn Patrol;Rust in Peace... Polaris
Countdown to Extinction;Skin o' My Teeth;Symphony of Destruction;Architecture of Aggression;Foreclosure of a Dream;Sweating Bullets;This Was My Life;Countdown to Extinction;High Speed Dirt;Psychotron;Captive Honour;Ashes in Your Mouth
Kill 'Em All;Hit the Lights;The Four Horsemen;Motorbreath;Jump in the Fire;(Anesthesia)—Pulling Teeth;Whiplash;Phantom Lord;No Remorse;Seek & Destroy;Metal Militia
Ride the Lightning;Fight Fire with Fire;Ride the Lightning;For Whom the Bell Tolls;Fade to Black;Trapped Under Ice;Escape;Creeping Death;The Call of Ktulu
Master of Puppets;Battery;Master of Puppets;The Thing That Should Not Be;Welcome Home (Sanitarium);Disposable Heroes;Leper Messiah;Orion;Damage, Inc.
Rage Against the Machine;Bombtrack;Killing in the Name;Take the Power Back;Settle for Nothing;Bullet in the Head;Know Your Enemy;Wake Up;Fistful of Steel;Township Rebellion;Freedom
Evil Empire;People of the Sun;Bulls on Parade;Vietnow;Revolver;Snakecharmer;Tire Me;Down Rodeo;Without a Face;Wind Below;Roll Right;Year of tha Boomerang
The Battle of Los Angeles;Testify;Guerrilla Radio;Calm Like a Bomb;Mic Check;Sleep Now in the Fire;Born of a Broken Man;Born as Ghosts;Maria;Voice of the Voiceless;New Millenium Homes;Ashes in the Fall;War Within a Breath
Renegades;Microphone Fiend;Pistol Grip Pump;Kick Out the Jams;Renegades of Funk;Beautiful World;I'm Housin';In My Eyes;How I Could Just Kill a Man;The Ghost of Tom Joad;Down on the Street;Street Fighting Man;Maggie's Farm
Ramones;Blitzkrieg Bop;Beat on the Brat;Judy Is a Punk;I Wanna Be Your Boyfriend;Chainsaw;Now I Wanna Sniff Some Glue;I Don't Wanna Go Down to the Basement;Loudmouth;Havana Affair;Listen to My Heart;53rd & 3rd;Let's Dance;I Don't Wanna Walk Around with You;Today Your Love, Tomorrow the World
Leave Home;Glad to See You Go;Gimme Gimme Shock Treatment;I Remember You;Oh Oh I Love Her So;Carbona Not Glue;Suzy Is a Headbanger;Pinhead;Now I Wanna Be a Good Boy;Swallow My Pride;What's Your Game;California Sun;Commando;You're Gonna Kill That Girl;You Should Never Have Opened That Door
Rocket to Russia;Cretin Hop;Rockaway Beach;Here Today, Gone Tomorrow;Locket Love;I Don't Care;Sheena Is a Punk Rocker;We're a Happy Family;Teenage Lobotomy;Do You Wanna Dance?;I Wanna Be Well;I Can't Give You Anything;Ramona;Surfin' Bird;Why Is It Always This Way?
Road to Ruin;I Just Want to Have Something to Do;I Wanted Everything;Don't Come Close;I Don't Want You;Needles and Pins;I'm Against It;I Wanna Be Sedated;Go Mental;Questioningly;She's the One;Bad Brain;It's a Long Way Back
...And Out Come the Wolves;Maxwell Murder;The 11th Hour;Roots Radicals;Time Bomb;Olympia WA.;Lock, Step & Gone;Junkie Man;Listed M.I.A.;Ruby Soho;Daly City Train;Journey to the End of the East Bay;She's Automatic;Old Friend;Disorder and Disarray;The Wars End;You Don't Care Nothin';As Wicked;Avenues & Alleyways;The Way I Feel
Life Won't Wait;Intro;Bloodclot;Hoover Street;Black Lung;Life Won't Wait;New Dress;Warsaw;Hooligans;Crane Fist;Leicester Square;Backslide;Who Would've Thought;Cash, Culture and Violence;Cocktails;The Wolf;1998;Lady Liberty;Wrongful Suspicion;Turntable;Something in the World Today;Corruption;My Homies
Indestructible;Indestructible;Fall Back Down;Red Hot Moon;David Courtney;Start Now;Out of Control;Django;Arrested in Shanghai;Travis Bickle;Memphis;Spirit of '87;Ghost Band;Tropical London;Roadblock;Born Frustrated;Back Up Against the Wall;Ivory Coast;Stand Your Ground;Otherside
The Red Hot Chili Peppers;True Men Don't Kill Coyotes;Baby Appeal;Buckle Down;Get Up and Jump;Why Don't You Love Me;Green Heaven;Mommy Where's Daddy;Out in L.A.;Police Helicopter;You Always Sing the Same;Grand Pappy Du Plenty
Freaky Styley;Jungle Man;Hollywood (Africa);American Ghost Dance;If You Want Me to Stay;Nevermind;Freaky Styley;Blackeyed Blonde;The Brothers Cup;Battleship;Lovin' and Touchin';Catholic School Girls Rule;Sex Rap;Thirty Dirty Birds;Yertle the Turtle
Mother's Milk;Good Time Boys;Higher Ground;Subway to Venus;Magic Johnson;Nobody Weird Like Me;Knock Me Down;Taste the Pain;Stone Cold Bush;Fire;Pretty Little Ditty;Punk Rock Classic;Sexy Mexican Maid;Johnny, Kick a Hole in the Sky
Blood Sugar Sex Magik;The Power of Equality;If You Have to Ask;Breaking the Girl;Funky Monks;Suck My Kiss;I Could Have Lied;Mellowship Slinky in B Major;The Righteous & the Wicked;Give It Away;Blood Sugar Sex Magik;Under the Bridge;Naked in the Rain;Apache Rose Peacock;The Greeting Song;My Lovely Man;Sir Psycho Sexy;They're Red Hot
The Unraveling;Alive and Well;My Life Inside Your Heart;Great Awakening;Six Ways 'Til Sunday;401Kill;The Art of Losing;Remains of Summer Memories;The Unraveling;Reception Fades;Stained Glass and Marble;Everchanging;Sometimes Selling Out Is Giving Up;3 Day Weekend;1000 Good Intentions;Weight of Time;Faint Resemblance
Revolutions per Minute;Black Masks & Gasoline;Heaven Knows;Dead Ringer;Halfway There;Like the Angel;Voices Off Camera;Blood-Red, White & Blue;Broken English;Last Chance Blueprint;To the Core;Torches;Amber Changing
Siren Song of the Counter Culture;State of the Union;The First Drop;Life Less Frightening;Paper Wings;Blood to Bleed;To Them These Streets Belong;Tip the Scales;Anywhere But Here;Give It All;Dancing for Rain;Swing Life Away;Rumors of My Demise Have Been Greatly Exaggerated
Appeal to Reason;Collapse (Post-Amerika);Long Forgotten Sons;Re-Education (Through Labor);The Dirt Whispered;Kotov Syndrome;From Heads Unworthy;The Strength to Go On;Audience of One;Entertainment;Hero of War;Savior;Hairline Fracture;Whereabouts Unknown
Hellbilly Deluxe;Call of the Zombie;Superbeast;Dragula;Living Dead Girl;Perversion 99;Demonoid Phenomenon;Spookshow Baby;How to Make a Monster;Meet the Creeper;The Ballad of Resurrection Joe and Rosa Whore;What Lurks on Channel X?;Return of the Phantom Stranger;The Beginning of the End
American Made Music to Strip By;Dragula (Hot Rod Herman Remix);Superbeast (Porno Holocaust Mix);How to Make a Monster (Kitty's Purrrrformance Mix);Living Dead Girl (Subliminal Seduction Mix);Spookshow Baby (Black Leather Cat Suit Mix);Demonoid Phenomenon (Sin Lives Mix);The Ballad of Resurrection Joe and Rosa Whore (Ilsa She Wolf of Hollywood Mix);What Lurks on Channel X? (XXX Mix);Meet the Creeper (Brute Man & Wonder Girl Mix);Return of the Phantom Stranger (Tuesday Night at the Chop Shop Mix);Superbeast (Girl on a Motorcycle Mix)
Educated Horses;Sawdust in the Blood;American Witch;Foxy Foxy;17 Year Locust;The Scorpion Sleeps;100 Ways;Let It All Bleed Out;Death of It All;Ride;The Devil's Rejects;The Lords of Salem
Sticky Fingers;Brown Sugar;Sway;Wild Horses;Can't You Hear Me Knocking;You Gotta Move;Bitch;I Got the Blues;Sister Morphine;Dead Flowers;Moonlight Mile
Still Not Getting Any...;Shut Up!;Welcome to My Life;Perfect World;Thank You;Me Against the World;Crazy;Jump;Everytime;Promise;One;Untitled
Simple Plan;When I'm Gone;Take My Hand;The End;Your Love Is a Lie;Save You;Generation;Time to Say Goodbye;I Can Wait Forever;Holding On;No Love;What If
Taking One for the Team;Opinion Overload;Boom!;Kiss Me Like Nobody's Watching;Farewell;Singing in the Rain;Everything Sucks;I Refuse;I Don't Wanna Go to Bed (feat. Nelly);Nostalgic;Perfectly Perfect;I Don't Wanna Be Sad;P.S. I Hate You;Problem Child;I Dream About You (feat. Juliet Simms)
Collide;Forsaken;Savior;Collide;A Little More;My Obsession;Fingernails;Imperfection;Under My Skin;Energy;Cycle Down
Comatose;Rebirthing;The Last Night;Yours to Hold;Better than Drugs;Comatose;The Older I Get;Those Nights;Falling Inside the Black;Say Goodbye;Whispers in the Dark;Looking for Angels
Awake;Hero;Monster;Don't Wake Me;Awake and Alive;One Day Too Late;It's Not Me It's You;Should've When You Could've;Believe;Forgiven;Sometimes;Never Surrender;Lucy
Rise;Rise;Sick of It;Good to Be Alive;Not Gonna Die;Circus for a Psycho;American Noise;Madness in Me;Salvation;Fire and Fury;My Religion;Hard to Find;What I Believe
Slipknot;742617000027;(sic);Eyeless;Wait and Bleed;Surfacing;Spit It Out;Tattered & Torn;Me Inside;Liberate;Prosthetics;No Life;Diluted;Only One;Scissors
Iowa;(515);People = Shit;Disasterpiece;My Plague;Everything Ends;The Heretic Anthem;Gently;Left Behind;The Shape;I Am Hated;Skin Ticket;New Abortion;Metabolic;Iowa
Vol. 3: (The Subliminal Verses);Prelude 3.0;The Blister Exists;Three Nil;Duality;The Opium of the People;Vermilion;Pulse of the Maggots;Welcome;Circle;Before I Forget;Vermilion Pt. 2;The Nameless;The Virus of Life;Danger—Keep Away
All Hope Is Gone;Execute;Gematria (The Killing Name);Sulfur;Psychosocial;Dead Memories;Vendetta;Butcher's Hook;Gehenna;This Cold Black;Wherein Lies Continue;Snuff;All Hope Is Gone
We Are Not Your Kind;Insert Coin;Unsainted;Birth of the Cruel;Death Because of Death;Nero Forte;Critical Darling;A Liar's Funeral;Red Flag;What's Next;Spiders;Orphan;My Pain;Not Long for This World;Solway Firth
Pretzel Logic;Rikki Don't Lose That Number; Night by Night; Any Major Dude Will Tell You; Barrytown; East St. Louis Toodle-Oo; Parker's Band; Through With Buzz; Pretzel Logic; With a Gun; Charlie Freak; Monkey in Your Soul
The Royal Scam;Kid Charlemagne; The Caves of Altamira; Don't Take Me Alive; Sign in Stranger; The Fez; Green Earrings; Haitian Divorce; Everything You Did; The Royal Scam
Stone Sour;Get Inside; Orchids; Cold Reader; Blotter; Choose; Monolith; Inhale; Bother; Blue Study; Take a Number; Idle Hands; Tumult; Omega; Inside the Cynic
Come What(ever) May;30/30-150; Come What(ever) May; Hell & Consequences; Sillyworld; Made of Scars; Reborn; Your God; Through Glass; Socio; 1st Person; Cardiff; Zzyzx Rd.
Audio Secrecy;Audio Secrecy; Mission Statement; Digital (Did You Tell); Say You'll Haunt Me; Dying; Let's Be Honest; Unfinished; Hesitate; Nylon 6/6; Miracles; Pieces; The Bitter End; Imperfect; Threadbare
Hydrograd;YSIF; Taipei Person/Allah Tea; Knievel Has Landed; Hydrograd; Song #3; Fabuless; The Witness Trees; Rose Red Violent Blue (This Song Is Dumb & So Am I); Thank God It's Over; St. Marie; Mercy; Whiplash Pants; Friday Knights; Somebody Stole My Eyes; When The Fever Broke
Shadow Zone;Destroy All; Control It; New Pain; Shadow Zone; Dead World; Monster; The Only; Kill Your Idols; All In Wait; Otsegolectric; So; Transmission; Invincible
Cannibal;Cannibal; No Submission; Behemoth; Chemical Logic; Destroyer; Forty Ways; Chroma-Matic; Cuts You Up; Reptile; Electric Pulse; Goat; Team Hate; Find You
The Black Swan;Choose Your Fate; Wake Up; The Antidote; Tell Me (P.A.C.); Angel in the Swamp; The Black Swan; Message to the World; Apathy Is a Deathwish; We're Not Gonna Make It; Cannonball; Terrified; Pale Blue Dot (Interlude); Welcome to Our New War
Wolves;Wolves; How Can We Go On; Bang Bang; Youth; I Swear I'm Okay; Miracle; Ghost Note Symphonies; Can Anybody Hear Me; A Part of Me; Give Up My Heart; The Eternal Battle for Mike Cronin
Straylight Run;The Perfect Ending; The Tension and the Terror; Existentialism on Prom Night; Another Word for Desperate; Mistakes We Knew We Were Making; Dignity and Money; Your Name Here (Sunrise Highway); Tool Sheds and Hot Tubs; It's for the Best; Now It's Done; Sympathy for the Martyr
The Needles the Space;The Words We Say; The Miracle That Never Came; Soon We'll Be Living in the Future; How Do I Fix My Head; Who Will Save Us Now; Cover Your Eyes; We'll Never Leave Again; Take What You Want; Fall Asleep; So Good; The First One; Goodnight to the Unknown; This Is the End
Prepare to Be Wrong;Existentialism on Prom Night (Acoustic); Hands in the Sky (Big Shot); A Slow Descent; Later That Year; With God on Our Side
Chuck;No Reason; We're All to Blame; Angels With Dirty Faces; Some Say; The Bitter End; Open Your Eyes; Slipping Away; I'm Not the One; Welcome to Hell; Pieces; There's No Solution; 88
Underclass Hero;Underclass Hero; Walking Disaster; Speak of the Devil; Dear Father; Count Your Last Blessings; Ma Poubelle; March of the Dogs; The Jester; With Me; Pull the Curtain; King of Contradiction; Best of Me; Confusion and Frustration in Modern Times; So Long Goodbye; Look at Me; No Apologies
Toxicity;Prison Song; Needles; Deer Dance; Jet Pilot; X; Chop Suey!; Bounce; Forest; ATWA; Science; Shimmy; Toxicity; Psycho; Aerials
Mezmerize;Soldier Side - Intro; B.Y.O.B.; Revenga; Cigaro; Radio/Video; This Cocaine Makes Me Feel Like I'm on This Song; Violent Pornography; Question!; Sad Statue; Old School Hollywood; Lost in Hollywood
